gene,CTRL_1,CTRL_2,CTRL_3,CTRL_4,CTRL_5,CTRL_6,CTRL_7,CTRL_8,CTRL_9,CTRL_10,CTRL_11,CTRL_12,AFF_1,AFF_2,AFF_3,AFF_4,AFF_5,AFF_6,AFF_7,AFF_8,AFF_9,AFF_10,AFF_11,AFF_12
PAFAH1B2,3.5206831840277037,3.1105870331986534,4.182384831978894,3.1013559423586226,3.7931273964020855,3.159288563108273,3.465685759942634,3.8395387864029784,3.1199034380561996,3.9953697985499903,2.801218141587058,3.574192573385975,3.289871947460087,3.132310608861576,3.8861550398286213,2.278224523400979,1.9087985629782223,2.1396870486903037,3.132553653716437,3.035041874349002,2.7976421095758246,2.0625138843230975,3.1964084897848117,2.001465247197051
PRPS2,2.8395609601473195,2.969555153599035,2.3239744108670535,1.5335622795522994,2.2580586543862555,1.9639531275451394,1.7514875263553797,3.6531062374017784,2.783407783019853,2.8475028205727795,2.434276853086639,2.5159676227383274,3.901275691534471,3.303143010973742,3.6409616450057105,3.2049427034838613,3.1172535477516425,2.478396782829754,2.1358958447705945,3.1656081415510298,3.356443297386811,2.5508672601655964,3.3018603631700914,3.354796819985172
RHEB,3.9393970392556765,3.9272739406518418,3.002833753174539,3.790107533314236,4.308483038230679,4.161282478408935,3.6378672308060347,3.41425291501982,3.317432012413693,3.9757305727601895,3.812101086900128,4.072681106675716,3.5033422022246183,3.915476284560392,3.4809734341265473,3.895031144030939,3.9467115765719103,2.941501936217039,2.3393314862294794,4.350313627960659,3.578213152779284,2.3955263770542543,2.9959262160207003,3.887342489773824
SLC1A3,6.6914638634086945,5.222562459390628,5.372042732568014,5.977766632249875,6.085207706453243,6.148740567825353,6.397677573962282,5.970081919629824,6.14456511058396,5.695409191631864,5.888553729162942,5.915455255253095,5.736022692340317,6.070487695398551,5.9400512200157936,5.633494012589005,5.121488219884271,5.647566565686521,5.590153139911449,5.7228727587368144,6.930878995133137,5.292700143724153,5.860337222324111,6.248041051195474
SH3BP2,3.0567852326369453,3.4780623410678593,2.804325360740042,3.0726939665898554,3.432969153913826,3.7913912450604688,3.475065708089976,4.0390777172766725,3.226629621320228,3.084307689772428,4.905999872043463,3.5201513973410496,3.5567485882442336,3.571879258482521,3.422829567112558,4.550379129345435,3.7698111400954173,4.064855001225253,3.9503323111684012,4.427332960595923,3.48039106010095,3.343094144145553,4.123015900140319,4.349013086651301
PAM,5.599431740960342,5.6489040593224535,6.982992054543329,6.066715060734153,7.023814287991124,5.91600002561588,7.054548798513617,6.260412942834461,6.336458746744807,7.120352265753132,5.964459166284687,5.616848195196215,6.809316005803383,7.349854901006279,6.1389990873120865,7.460937072211069,6.755191740049749,7.767142127060533,5.641898347680113,6.606515065557894,6.066573639879934,6.582716850802024,7.227054071285761,6.970918555350543
COL1A2,4.0228203270803595,3.1700128655681428,3.3034062349536932,3.0499573069923223,4.3970244310167415,3.9963823464419326,3.9793254472328474,4.364656274510994,5.303918970768757,2.59079375947943,3.173303473299258,3.246624371320809,2.870371459127136,2.7343132839945237,3.201071394123532,2.650901003383108,3.5818886530791993,3.4118822254139203,3.6694804314149447,3.685500303539703,3.7426673446127574,3.156817870462422,4.653549274136951,3.52152190244601
ZNF281,1.4258042174274623,2.480506788334936,2.3970228764121515,2.189050592104477,3.67666167828446,2.7994957352902983,2.9057650277119524,1.9114619180788899,1.8706190760455443,2.4921893103023245,2.5739102946354873,1.3563190705754775,2.164327720070706,2.2809551835045294,2.143422434317749,1.7844776863724205,1.9487908246277426,2.166396417636749,2.326991947946455,2.635386883310767,2.921025656750949,2.0959032996640765,1.9988182161112118,2.53510533790101
JMY,2.7678294944304516,2.881344612944332,3.068605287645952,3.3605859522826416,1.773743725055085,2.301932333850255,2.3003600262219446,2.2347492671312437,1.9040356564846665,1.4022562063121056,2.3492010758681507,1.8325800125220009,2.2638325665744246,1.7358103531065374,1.5524414706192446,2.352815494351988,2.302789394209747,2.559805660918409,3.5237547379764242,2.3786101968523576,2.5032855383643273,1.5656996808054542,1.4400920138040247,3.1619341461898496
PRKRA,2.998338373328262,2.9676822780317607,2.480293822192219,2.838813794830334,3.7594231566482565,2.5382015607591155,2.185594235438491,3.587353898598069,3.3171758732210157,2.649486553668997,2.072497516382043,2.575023712195056,2.7376532116769785,3.4698791277168324,2.148526688864747,2.719763944879657,3.17556266972348,1.3417154697133888,3.3907475745498807,2.061005530462679,2.9696731698607017,2.9184857635529875,3.421227708664848,3.1010305023226654
BCOR,7.057970164231019,6.858059154947179,7.2616135244731135,7.448667020020874,7.340118128476859,6.846482121086372,5.867244879946764,6.7017583373061616,7.224867975502424,6.320778735088765,7.353811924691997,7.520083064979434,6.6104054832522685,4.696017377687325,5.7674322798476805,7.665998792608412,6.206362621657736,5.343799363597365,7.275433730460926,6.542298652400967,7.197249590849398,6.700460502606382,6.809420779202064,6.7520908461034725
CXCL12,6.923786002990012,5.3929786107071775,6.609179110581841,7.026070662276429,7.062802685336186,6.085219211579038,7.040148868527375,6.897827641145222,7.884692663596336,5.891181159665392,6.036741855574244,6.157510772338526,7.369579444256716,7.129700284421819,6.006107430875735,7.4028930500461,7.885327570099924,7.367779626976435,8.824941444397448,7.671738221909498,8.438330167390463,7.820564981917962,8.159557120215936,7.831257666640118
PLK3,4.685916272718125,4.608043608054881,4.215272572988463,4.63123323921966,5.728875595583463,4.226005682607589,4.639922783576803,5.142911218386519,5.072395816431422,4.3952736984964735,2.958210626090437,4.698265539053934,3.0770249469753956,5.290671840713966,4.510393824865184,5.00851391407242,3.8674428192405963,3.4772050181691947,4.565162132633928,4.388547438175542,4.113785006454927,4.459506270588886,6.069171037368583,4.909424830570662
HBEGF,6.62803208171078,5.626311791659017,4.507498010794287,5.627203115595858,6.227396221397365,5.158474558330419,5.634535225105865,5.325292949598076,6.641572346505342,6.190029004643402,6.131279167785839,6.113315583272047,6.135439030704747,6.276322351752525,5.446677833916633,4.845923394985682,6.247837260443037,6.3521827359993095,6.883347323291249,7.100590071885444,7.099787673235391,5.558974426259696,5.946429561266162,6.445989159764851
TJP1,5.107215396781136,4.202904326252534,3.9056573208890333,4.908921829612052,3.775180341041492,4.292515288993926,4.366710330180955,5.391324353055793,4.222758717806301,2.972027316438539,4.738243888179589,4.016163987719753,5.042261432458898,4.964659997290975,4.852460420305588,5.490887166867072,4.096963890784625,4.706474282823634,5.427105565666679,4.6482319525896285,4.0513987922342665,5.417816023750291,5.690539596061173,4.989685693210446
ILF3,5.992404232841367,7.173616527802079,6.455858666847884,6.2924333902330005,6.723190951445366,6.878358427836824,6.601812011461311,7.34155892862227,6.720695334617879,7.576451484696273,7.157040861079267,6.569802637735394,6.891422292115328,6.422488442986237,7.585426129134793,7.198233694063885,5.987668905576591,7.08955729875306,6.870365804861728,8.356392777717096,6.389319055278714,6.546175742574267,8.076968008278119,8.225044116893077
PUM1,5.473049221128742,4.745894651590911,5.775126061296206,5.748615858988066,5.582039039350436,5.684936342407533,5.528867077241971,6.572060258395416,5.298759774125269,5.166766345756029,4.898899728542348,4.731658674410073,4.533949393410151,4.747354078032246,5.238224236979554,5.481209543069426,5.311317701102094,4.821311299512969,5.820743204382775,5.724280069351366,5.184843481517587,4.888882779171969,5.609689218468676,5.393416618462459
TEAD2,5.326554286690536,3.560553170591363,3.840096838055215,4.788373008248121,5.886747388436024,4.695374995858505,5.017375123799641,5.637086612296956,6.2209438887254365,4.610703964869561,4.946711014518493,6.050046181564254,3.7896192024884807,5.319487409935631,4.091949448186583,4.7644221878652315,4.557367339163173,4.1281318071826005,4.113077611008372,4.86878738615559,5.300262364500947,4.625097045690236,4.745006662843267,5.0456432073779665
LPCAT3,5.149607445033311,4.45256908589603,5.106291993491149,4.119492466634009,5.794097617795985,5.741155948824342,4.840875557206904,5.2104585604921265,3.5464327783087577,4.298577361629483,4.816118605697405,4.349106144932567,5.39287436659899,6.162614395469392,4.258267645363014,4.46175843456948,5.105505498006553,5.9309061661203675,4.230811889496653,5.113658150404761,6.05701578750846,3.9731809881130347,4.195594952913096,4.710072513144092
HPRT1,6.992234580133412,7.128382836453978,6.7347871408378595,6.8618780101257295,6.594488636419911,7.184941351683206,6.426180706484804,7.112409594421189,6.771859104448202,7.248523457288569,7.101391120630948,7.475813129751388,7.5204296629676834,6.714444431590524,7.241224910554787,6.854456003660972,7.083260576240962,7.79358847271601,7.487795354883351,7.020032871066596,6.909857442815018,7.276132253575849,6.838862468785763,7.029759423980354
IL6,7.1174265818895766,7.720977710200791,7.463765617026837,7.089190537805672,7.225758701794207,7.624486580391528,7.781870396524784,8.129451693664006,8.404591165958669,7.654755256139269,7.2335709901469105,6.890818541937077,35.69156516543938,35.36736939814313,35.48664454868232,35.427622687018285,35.56901446081131,35.93104579597252,35.65836629696983,35.56366127562462,35.30055560088849,35.10884684332492,35.465359354014225,35.59511696149073
MAX,11.504656518559536,11.436840871488563,11.361013534210818,11.524694552868315,12.3212321559758,11.258884563858363,12.084233825486487,10.89121716869321,11.497810302426723,11.721747445217574,11.912308615031996,11.968560526827106,16.66813130175377,16.154198763402007,16.10306673921475,16.697214192479525,16.22503809971708,15.73706620041174,15.801145799612238,15.89737151721308,16.534847380738,16.37521662714556,16.6218434552443,16.118861355062364
MLX,12.1319797299772,12.476734529752143,11.973318999371315,12.107811441897026,12.09940362055206,11.73305783233624,12.49032328920482,12.059954619760083,12.276808026278767,12.487521669358967,12.472124702064782,12.570608971889062,18.881985895824144,18.735820123433513,18.890431168945504,18.16700386857227,18.275103751262993,18.331089538293902,18.477543291432717,19.10620276587893,18.518838788941355,18.756131214535657,19.510957097857112,18.765985576875742
MMP9,7.112002464739694,6.667391931871031,6.461697481507669,6.527645582763065,6.599612792072051,7.455721531163326,6.570764607665461,7.06872737255368,6.546302458006669,7.09665251529505,6.932665901264536,6.770189242135349,1.390967090045962,1.2067595392577752,1.5370175083312163,1.2667008037843583,1.0355141187564179,1.0198145755907064,1.454972223203228,1.8769232248097227,1.4511933319586237,1.3676043500536275,1.4889436897673551,1.7949963703986396
MYC,10.079919249303703,10.885615135224832,10.971166219487973,9.6699462622177,9.961931319023883,10.605440278537204,10.405602930557313,10.540351576234995,10.164042329703815,10.943641185800198,10.897918468054952,10.577625911014472,21.603082737359465,21.306203398237272,20.709142585926394,21.261762047060976,20.664327023850802,21.491126829812124,21.07335753428004,21.012636130628483,20.789405899242077,21.645967796627165,21.02628592729289,20.903076674250453
MYCN,7.110836907483511,7.13211675373787,7.140256529873223,7.910128498911384,6.763500321146599,6.715877850437484,6.580189350808131,7.223577818678649,7.454424610244077,6.895110722574982,6.568316663886538,6.575370531458618,14.023531757575313,14.065229380095746,13.975184423791534,13.431285634774284,13.83523759843422,13.783273617167524,13.829174871582252,14.122907953130882,13.831383000002804,14.03627610643655,13.761175584324198,13.86086873246469
RPLP0,7.523428080108669,7.402804785652739,7.468843806860898,7.416872618311574,7.558461579919848,8.020086891231589,6.606734246358029,7.422167108105594,7.56684404816434,7.608662597074469,7.374894597221532,6.89021207681648,7.688771898322111,8.178546053979638,7.037121987301525,7.876313283816539,7.45898965092916,7.5525099579820765,7.20545900027579,7.456913818697616,8.028989087166808,7.77790281371787,8.180282540915654,7.986067640164365
TUBA1B,7.444773462697647,7.253480765338857,6.238462922050968,7.146942605220894,7.065626000691705,7.185275849940746,7.6060876386382255,6.318280853178644,6.833528051243416,7.247231463037977,6.486856210251424,7.556996416879032,7.0119588474530845,7.179338428053045,6.683203751475226,7.167851324496027,7.256999077604017,6.964541340055862,6.965074345452397,6.977654166756458,6.58086319034907,6.83139899492373,6.829651146649528,7.017221885531577
